,feature_importances,perm_importance
Sex,0.012731871956174557,0.016434978186055327
GeneralHealth,0.03384267559136386,0.020757120017342756
PhysicalHealthDays,0.038878820725019816,0.01166842804108068
MentalHealthDays,0.030368644522900615,0.007522423651193644
LastCheckupTime,0.009594988484224813,0.002959109015527184
PhysicalActivities,0.014080528869383798,0.004338400672032084
SleepHours,0.04913851606863646,0.009237731349754762
RemovedTeeth,0.03195321255316115,0.017559548004227276
HadAngina,0.155089763562949,0.03031596347180445
HadStroke,0.019443117984785114,0.007302929301140804
HadAsthma,0.011053205074237325,0.0019077039807061658
HadSkinCancer,0.011059596700957353,0.0021529414952713654
HadCOPD,0.010722216640049432,0.00505920927837844
HadDepressiveDisorder,0.011031710552971337,0.0016570468525594073
HadKidneyDisease,0.00971258263041345,0.0025973498089586046
HadArthritis,0.014466444548567518,0.00830555781372786
HadDiabetes,0.017250631888297042,0.011156274557624047
DeafOrHardOfHearing,0.0112130709683473,0.0038397962225293013
BlindOrVisionDifficulty,0.007943278056788586,0.0015947212963715485
DifficultyConcentrating,0.009015205528471517,0.0011841855675690071
DifficultyWalking,0.01222989290834476,0.009336639297618054
DifficultyDressingBathing,0.005581572409900154,0.0006029320109475877
DifficultyErrands,0.007532696170362712,0.00167872530688562
SmokerStatus,0.024503909758856236,0.012494919112267255
ECigaretteUsage,0.014294744024200098,0.0029713031460856685
ChestScan,0.015195164549514344,0.015936373736552545
RaceEthnicityCategory,0.018288688665899645,0.004052516055605216
AgeCategory,0.050327294145148874,0.02296832235861581
HeightInMeters,0.06212599279785432,0.013970408909844712
WeightInKilograms,0.0799542689995716,0.014542178142698403
BMI,0.09131924208130146,0.014815868628566764
AlcoholDrinkers,0.014981286310071762,0.008046771265208762
HIVTesting,0.013999272213839462,0.003422485976749856
FluVaxLast12,0.015302279004191389,0.003972576755277335
PneumoVaxEver,0.013263207865697218,0.009772918190932978
TetanusLast10Tdap,0.03276259327004724,0.008144324309676687
HighRiskLastYear,0.0033395913472683432,0.0005744790396444488
CovidPos,0.01640822057023027,0.004117551418583854
